72,PD-50003-06,This collection consists of recordings made by Dra. Lastra from 1959 to the present day of Mesoamerican languages in the Nahuatl and Otomí language families.,The Archive of the Indigenous Languages of Latin America at the University of Texas at Austin,Joel Sherzer,Yolanda Lastra MesoAmerican Languages Collection,http://www.ailla.utexas.org,AILLA is a digital archive of recordings and texts in and about the indigenous languages of Latin America.,,,2010
3459,CH-50406-07,Extensive research files created by the curator for the 2004 exhibition at the Georgia Museum of Art,"Henry D. Green Center for the Study of the Decorative Arts&#x0D; Georgia Museum of Art&#x0D; University of Georgia &#x0D; 90 Carlton Street&#x0D; Athens, GA 30602-6719&#x0D; ",William U. Eiland,Ilonka Karasz Research Materials,http://www.georgiamuseum.org,Website of the Georgia Museum of Art,http://georgiamuseum.org/learn/study-centers,"&#x0D; &#x0D; Link to a description of the Georgia Museum of Art Study Centers in the Humanities, of which the Green Center is a part&#x0D; ",2011
3460,CH-50406-07,"&#x0D; The extensive research files created by the curator for the book and exhibition of 2012.&#x0D; ","Henry D. Green Center for the Study of the Decorative Arts&#x0D; Georgia Museum of Art&#x0D; University of Georgia &#x0D; 90 Carlton Street&#x0D; Athens, GA 30602-6719&#x0D; ",William U. Eiland,Henry Eugene Thomas Research Materials,http://www.georgiamuseum.org,Website of the Georgia Museum of Art,http://georgiamuseum.org/learn/study-centers,"Link to a description of the Georgia Museum of Art Study Centers in the Humanities, of which the Green Center is a part",2012
3461,CH-50406-07,Professor Tim Bookout of Georgia State University is a distinguished scholar of Southeastern Native America n basketry and midwestern Kentucky Shaker furniture. This collection documents his scholarship and exhibition activity in both realms.,"Henry D. Green Center for the Study of the Decorative Arts&#x0D; Georgia Museum of Art&#x0D; University of Georgia &#x0D; 90 Carlton Street&#x0D; Athens, GA 30602-6719&#x0D; &#x0D; ",William U. Eiland,Bookout Papers,http://www.georgiamuseum.org,Website of the Georgia Museum of Art,http://georgiamuseum.org/learn/study-centers,"Link to a description of the Georgia Museum of Art Study Centers in the Humanities, of which the Green Center is a part",2014
3462,CH-50406-07,"Sponsored by the National Society of the Colonial Dames of America in the State of Georgia and executed over three years from 1986 to 1989, the survey documents more than 4,300 objects dating from 1733 to 1915 at approximately 870 sites in 73 counties in Georgia. The objects include furniture, metalwork, ceramics and textiles.  &#x0D; &#x0D; The museum received the collection in 2000 but it only became readily accessible when the Study Centers in the Humanities opened in 2011.","Henry D. Green Center for the Study of the Decorative Arts&#x0D; Georgia Museum of Art&#x0D; University of Georgia &#x0D; 90 Carlton Street&#x0D; Athens, GA 30602-6719&#x0D; ",William U. Eiland,The Colonial Dames Georgia Decorative Arts Survey,http://www.georgiamuseum.org,Website of the Georgia Museum of Art,http://georgiamuseum.org/learn/study-centers,"Link to a description of the Georgia Museum of Art Study Centers in the Humanities, of which the Green Center is a part",2011
3463,CH-50406-07,"The Griffins were pioneer collectors of vernacular Georgia furniture and pottery. This collection contains files for the extensive research that led to the watershed 1982 exhibition ""Neat Pieces"" at the Atlanta History Center.","Henry D. Green Center for the Study of the Decorative Arts&#x0D; Georgia Museum of Art&#x0D; University of Georgia &#x0D; 90 Carlton Street&#x0D; Athens, GA 30602-6719&#x0D; &#x0D; ",William U. Eiland,William and Florence Griffin Research Materials,http://www.georgiamuseum.org,Website of the Georgia Museum of Art,http://georgiamuseum.org/learn/study-centers,"Link to a description of the Georgia Museum of Art Study Centers in the Humanities, of which the Green Center is a part",2013
4604,PW-51055-12,"Detailed inventories, guides, and collection descriptions (finding aids) for the collections in the Archives at the Perkins School for the Blind that were completed as part of the grant.",,Betsy McGinnity,Collection Descriptions for Processed 19th Century Collections (Finding Aids),http://www.perkinsarchives.org/neh-grant.html,,http://http://www.perkinsarchives.org,,2015
4966,HD-228866-15,"Over the past year of the grant the PI, Amith, has created an extensive resource of ethnobotanical material from communities speaking Sierra Nororiental de Puebla Nahuat. He as worked in the municipalities of Cuetzalan and Huitzilan de Serdan, collecting approximately 1000 vouchers associated with plants that are named, classified, and (often) used by the Indigenous villages in which he has worked. He has also developed extended collaboration with David Beck (Dept. Linguistics, U. of Alberta) who has committed himself and his students to extend ethnobotanical research to four Totonac communities in the Sierra Norte and Nororiental de Puebla. Preliminary research has begun in one of these communities: Chicontla. &#x0D; &#x0D; The voucher plant specimens have been and are being deposited in MEXU (the national herbarium of Mexico), HUAP (the state herbarium of Puebla, Mexico), US (the national herbarium of the United States at the Smithsonian), and MO (the Missouri Botanical Gardens). An additional voucher is saved to give to a taxonomist specialist for determination to species. &#x0D; &#x0D; In sum, Amith and Beck have created material collections in terms of plant voucher specimens deposited in major herbaria and accompanied (on the labels)  by botanical and ethnobotanical data.",,Jonathan D. Amith,Voucher collections of plants from ethnobotanical collections,,,,,2015
4970,PW-51692-14,"This archive contains more than 650 entries from Mississippi's struggles for civil rights, including digital audio, digitized transcriptions and/or audio logs as well as other documentation related to Mississippi Freedom Summer and to the events of the Civil Rights Movement in Mississippi.","Collection is all digital.  ","Jeanne Gillespie, Ph.D.",Oral History Collection in the University of Southern Mississippi's Digital Collections,http://digilib.usm.edu/cdm/search/collection/coh/page/1,Browse page for the Oral History collection in the Digital Collections at The University of Southern Mississippi,,,2015
11369,FB-55535-11,"After the death of a family member, the surviving spouse found another Ah Quin diary. It takes place in San Diego and will be #11. We have facilitated donation to the San Diego history center where it will join the other ten volumes.","San Diego History Center, Prado, Balboa Park.",,Newly discovered Ah Quin Diary #11,,,,,2014
13772,PY-234362-16,"Archival collection created as part of this Common Heritage Grant supported effort. Housed in two locations: Grand Valley State University Libraries' Special Collections and University Archives (Allendale, Michigan) and the Oceana County Historical and Genealogical Society (Hart, Michigan).",,"Melanie Shell-Weiss, Annie Benefiel, Walter Urick",Growing Community in Oceana County,,,,,2017
13929,RZ-51497-12,"Materials recovered during excavations at Quiotepec-Oxtotitlán by Urban Origins project personnel (UO 2014) and by National Institute of Anthropology and History personnel (PEO 2008) formed the core of archaeological materials analyzed in 2015, 2016, and 2017 at UNAM. Material culture recovered include ceramics, lithics, shell, fiber, insect, and historic material culture collections. In addition to material culture, collections include soil samples for micro-botanical analysis, zooarchaeological (including insect remains), paleobotanical materials recovered through flotation, paint pigment and substrate samples from Oxtotitlán art, and carbon for radiometric dating. Radiometric, stylistic, and technological dating situate the collections from the Early Formative through to the contemporary period; however, the bulk of materials are Early through Middle Formative in date correlating with the period of creation of major polychrome figures at Oxtotitlán Cave (eq. C-1 and C-2). Core analysis of these materials has been completed and, except as otherwise noted, collections are currently at a Guerrero Regional Center of the National Institute of Anthropology and History (INAH) storage facility where they remain available for future specialized analyses.",,"Mary D Pohl, Christopher L. von Nagy",General collections,,,,,2017
14248,PY-253077-17,"for groundbreaking held May 21, 2017, from booth at the Holi Festival of Colors, held April 8, 2017, at Riverwalk in downtown Naperville, IL",,"Louise Howard, Chief Curator","Leaflet, Bhumipuja, ISKCON Naperville, IL",,,,,2017
14249,PY-253077-17,"Red, Simply Vedic Naperville, collected from Holi Festival of Colors held April 8, 2017 at Riverwalk in downtown Naperville, IL",,"Louise Howard, Chief Curator",Bagged Nat Khat Gulal,,,,,2017
14250,PY-253077-17,"plastic, yellow, and orange/red, collected from The Festival of Colors held April 8, 2017 at the Riverwalk in downtown Naperville, IL",,"Louise Howard, Chief Curator",Sign (2),,,,,2017
14251,PY-253077-17,"plastic, yellow and multi-colored, for India Day celebration, sponsored by Indian Community Outreach, held August 13, 2017 at Knoch Park in Naperville, IL",,"Louise Howard, Chief Curator",Sign (2),,,,,2017
14252,PY-253077-17,"Suga Builders &amp; Construction, with offices in Naperville; handed out during Naperville India Day celebration held August 13, 2017",,"Louise Howard, Chief Curator",Flier,,,,,2017
14253,PY-253077-17,"for Shreya Ghosal live in concert, held September 8, 2017, with ticket outlet in Naperville; handed outdoing India Day celebration, August 13, 2013",,"Louise Howard, Chief Curator",Flier (2),,,,,2017
14254,PY-253077-17,"Universal Metro Asian Services, with location in Naperville, IL, handed out during India Day celebration, August 13, 2017",,"Louise Howard, Chief Curator",Flier (2),,,,,2017
14255,PY-253077-17,"green and pink with silver and gold thread with fringe on edges, used by Vasavi Chakka, Naperville, IL resident",,"Louise Howard, Chief Curator","Sari, wedding",,,,,2017
14256,PY-253077-17,"The Clear Quran, a thematic English translation of the message of the final revelation, 2016, from Islamic Center of Naperville Open Mosque Day held October 15, 2017",,"Louise Howard, Chief Curator",Book,,,,,2018
14257,PY-253077-17,"Contains the Muslim Prayer, from Islamic Center of Naperville Open Mosque Day held October 15, 2107",,"Louise Howard, Chief Curator",Prayer Card,,,,,2018
14258,PY-253077-17,"for free medical clinic at the Islamic Center of Naperville, 2017",,"Louise Howard, Chief Curator",Business card,,,,,2018
14259,PY-253077-17,"on the Qur'an, from Islamic Center of Naperville Open Mosque Day held October 15, 2017",,"Louise Howard, Chief Curator",Brochure,,,,,2018
14260,PY-253077-17,"from Open Mosque Day, held at the Islamic Center of Naperville, dated October 15, 2017",,"Louise Howard, Chief Curator",Program,,,,,2018
14261,PY-253077-17,"contains Islamic Call to Prayer on one side, and Islamic Method of Prayer on reverse side; from Islamic Center of Naperville Open Mosque Day held October 15, 2017",,"Louise Howard, Chief Curator",Leaflet,,,,,2018
14262,PY-253077-17,"Appliance brought to United States by Naperville resident Bill Liu when he emigrated from China to the United States on August 12, 1982",,"Louise Howard, Chief Curator","Rice Cooker, electric",,,,,2018
14263,PY-253077-17,"from Congressional reception honoring Madame Chiang Kai-Shek, former First Lady of China, in commemoration of the 50th anniversary of the end of WWII, held in the Senate Caucus Room, Russell Senate Office Building, Capital Hill, Washington, DC on July 26, 1995;  Naperville resident Nancy Chen served as co-chair of the US China Reception Committee and served as  Director of US Senator Paul Simon's Chicago office",,"Louise Howard, Chief Curator",Program,,,,,2018
14264,PY-253077-17,"""Asian Americans Pacific Islanders for Obama"", acquired by Naperville resident Nancy Chen, former Director of US Senator Paul Simon's Chicago office, Barack Obama delegate to the Democratic Convention, Co-Chair for Barack Obama's Asian American Pacific Islanders National Leadership Council and former Director of Asian Pacific American Outreach at the office of Presidential Personnel in the Clinton White House",,"Louise Howard, Chief Curator",Bumper sticker (2),,,,,2018
14265,PY-253077-17,"""Asian Americans Pacific Islanders for Obama"", acquired by Naperville resident Nancy Chen, former Director of US Senator Paul Simon's Chicago office, Barack Obama delegate to the Democratic Convention, Co-Chair for Barack Obama's Asian American Pacific Islanders National Leadership Council and former Director of Asian Pacific American Outreach at the office of Presidential Personnel in the Clinton White House",,"Louise Howard, Chief Curator","Button, pin-back (2)",,,,,2018
14266,PY-253077-17,"""Asian Americans Pacific Islanders for Obama"", acquired by Naperville resident Nancy Chen, former Director of US Senator Paul Simon's Chicago office, Barack Obama delegate to the Democratic Convention, Co-Chair for Barack Obama's Asian American Pacific Islanders National Leadership Council and former Director of Asian Pacific American Outreach at the office of Presidential Personnel in the Clinton White House",,"Louise Howard, Chief Curator",Sticker (2),,,,,2018
14267,PY-253077-17,"Hindi Poems To Read and Sing, written by Madhu Uppal and illustrated by Angela Dygdon, 2016.  Ms. Uppal served as the first Indian woman teacher in Naperville School District 203 and was active on the Naperville Public Library board.",,"Louise Howard, Chief Curator",Book (2),,,,,2018
14268,PY-253077-17,"""Rang Pujabi,"" with lyrics by Madhu Uppal and composed by Madhu Uppal and Naren Verma, 2012. Ms. Uppal served as the first Indian woman teacher in Naperville School District 203 and was active on the Naperville Public Library board.",,"Louise Howard, Chief Curator",Compact Disc (2),,,,,2018
14269,PY-253077-17,"Father's Chinese Opera, written and illustrated in vivid watercolor sketches by Naperville resident Rich Lo, 2014. The book, a 40 page story fictional tale serves as a tool and guide to teach Chinese Americans to always follow their dreams.  Born in Canton Province in China, Lo's family immigrated to the US in the 1960s, settling in Chicago's Chinatown with Lo later moving to Naperville, IL.",,"Louise Howard, Chief Curator",Book (2),,,,,2018
14270,PY-253077-17,"New Year, written and illustrated in vivid watercolor sketches by Naperville resident Rich Lo, 2014. The book shares a hopeful tale of acceptance for Chinese children feeling lost in their new American homes.  Born in Canton Province in China, Lo's family immigrated to the US in the 1960s, settling in Chicago's Chinatown with Lo later moving to Naperville, IL.",,"Louise Howard, Chief Curator",Book (2),,,,,2018
14271,PY-253077-17,"blue with floral appliqué in gold, pink, orange, blue and green with beadwork in red and gold; from Saris and Things, Inc. located in Naperville, IL, providing rental or purchase of Indian attire, gifts and collectibles",,"Louise Howard, Chief Curator",Anarkali (woman's Indian dress),,,,,2018
14272,PY-253077-17,"deep blue with gold pattern and embroidery throughout; from Saris and Things, Inc. located in Naperville, IL, providing rental or purchase of Indian attire, gifts and collectibles",,"Louise Howard, Chief Curator",Indo-Western Sherwani (Indian man's coat),,,,,2018
14273,PY-253077-17,"Deep red in color; from Saris and Things, Inc. located in Naperville, IL, providing rental or purchase of Indian attire, gifts and collectibles",,"Louise Howard, Chief Curator","Men's pants, Indo-Western",,,,,2018
14274,PY-253077-17,"Deep red in color with gold trim and gold threadwork throughout; from Saris and Things, Inc. located in Naperville, IL, providing rental or purchase of Indian attire, gifts and collectibles",,"Louise Howard, Chief Curator","Dutappa, man's (Indian scarf), Indo-Western",,,,,2018
14275,PY-253077-17,"White silk dress with red trim and silver threadwork with pink and gold beadwork florals; purchased in China and worn by Naperville resident Yuan Yuan, Vice-President for Operations and Program Development for Hunter Global Education, an organization established to bridge education gaps between American and Asian educational institutions and businesses.",,"Louise Howard, Chief Curator",Chinese Qipao (Woman's dress),,,,,2018
14276,PY-253077-17,"embroidered floral designs; purchased in China/used by Yuan Yuan, Naperville resident, Vice-President for Operations and Program Development for Hunter Global Education, an organization established to bridge educational gaps between American and Asian educational institutions and businesses.",,"Louise Howard, Chief Curator",Chinese wallet (2),,,,,2018
14277,PY-253077-17,"Brown and green teapot with locust lid handle; blue teacup with lid, with gold designs and dragons; purchased in China/used by Yuan Yuan, Naperville resident, Vice-President for Operations and Program Development for Hunter Global Education, an organization established to bridge educational gaps between American and Asian educational institutions and businesses.",,"Louise Howard, Chief Curator",Chinese teapot and teacup,,,,,2018
14278,PY-253077-17,"Silk, in red box. Purchased in China/used by Yuan Yuan, Naperville resident, Vice-President for Operations and Program Development for Hunter Global Education, an organization established to bridge educational gaps between American and Asian educational institutions and businesses.",,"Louise Howard, Chief Curator",Chinese wall-hanging,,,,,2018
14279,PY-253077-17,"Miniature marble replica model purchased as souvenir at Taj Mahal in India to serve as inspiration for grocery store building in Naperville; purchased and used by Rakesh Patel, Naperville resident and President of Raja Foods and co-owner of Patel Brothers, largest India Pak grocery store chain in America.",,"Louise Howard, Chief Curator",model of Taj Mahal,,,,,2018
14280,PY-253077-17,"green with yellow and white imprinting, ""Patel Brothers Celebrating Our Food...Our Culture""; grocery store logo wear provided by Rakesh Patel, Naperville resident and President of Raja Foods and co-owner of Patel Brothers, largest India Pak grocery store chain in America.",,"Louise Howard, Chief Curator",T-shirt (2),,,,,2018
14281,PY-253077-17,"black cap with green and yellow imprinting,""Patel Brothers""; logo wear for Patel Brothers grocery, provided by Rakesh Patel, Naperville resident and President of Raja Foods and co-owner of Patel Brothers, largest India Pak grocery store chain in America.",,"Louise Howard, Chief Curator",Ball cap (2),,,,,2018
14282,PY-253077-17,"maroon in color with white imprinting ""Patel Brothers""; logo wear for Patel Brothers grocery; provided by Rakesh Patel, Naperville resident and President of Raja Foods and co-owner of Patel Brothers, largest India Pak grocery store chain in America.",,"Louise Howard, Chief Curator","Polo shirt, men's",,,,,2018
14283,PY-253077-17,"dark green shirt with white imprinting, ""Patel Brothers Celebrating Our Food...Our Culture""; logo wear for Patel Brothers grocery; provided by Rakesh Patel, Naperville resident and President of Raja Foods and co-owner of Patel Brothers, largest India Pak grocery store chain in America.",,"Louise Howard, Chief Curator","Polo shirt, mens (2)",,,,,2018
14284,PY-253077-17,"green shirt with white imprinting ""Patel Brothers Celebrating Our Food...Our Culture""; logo wear for Patel Brothers grocery, provided by Rakesh Patel, Naperville resident and President of Raja Foods and co-owner of Patel Brothers, largest India Pak grocery store chain in America.",,"Louise Howard, Chief Curator","T-shirt, mens (2)",,,,,2018
14285,PY-253077-17,"Rickshaw brought from India, (with engine removed) by Rakesh Patel, Naperville resident and President of Raja Foods and co-owner of Patel Brothers, largest India Pak grocery store chain in America. Rickshaw was used as display piece for photo opportunities inside the Naperville Patel Brothers grocery store during the grand opening of the store in May 2018.",,"Louise Howard, Chief Curator","Auto rickshaw, Indian",,,,,2018
14286,PY-253077-17,"Christian prayer imprinted on one side; tokens were handed out to attendees at the Naperville India Day Celebration on August 12, 2018 by Panda family member, first Indian family to immigrate to Naperville, IL",,"Louise Howard, Chief Curator",Silver medal token (2),,,,,2018
14287,PY-253077-17,"Pen is silver, black, red and yellow in color; give-away item from the Ross-Tandon Team of Baird and Warner Real Estate, Naperville, IL; hand-out at the Naperville India Day celebration, held August 12, 2018.",,"Louise Howard, Chief Curator",Ball-point pen (2),,,,,2018
14288,PY-253077-17,"Leaflet promotes Indian folk classes, Summer camp 2018, offered by Naperville resident Neha Patodia, Naperville, IL; handout at Naperville India Day celebration, held August 12, 2018.",,"Louise Howard, Chief Curator",Leaflet (2),,,,,2018
14289,PY-253077-17,"Flier promotes interactive Hindi, offered by Naperville resident Neha Patodia; handout during Naperville India Day celebration held August 12, 2018.",,"Louise Howard, Chief Curator",Flier (2),,,,,2018
14290,PY-253077-17,"Business promotional item of Chawla &amp; Associates, CPAs, Naperville, IL, 2018.",,"Louise Howard, Chief Curator",Tote bag (2),,,,,2018
14291,PY-253077-17,"Silver, black and gray in color; business promotional item of Chawla &amp; Associates, CPAs, Naperville, IL, 2018.",,"Louise Howard, Chief Curator",Ball-point pen (2),,,,,2018
14292,PY-253077-17,"Roger S. Chawla, CPA, Chawla &amp; Associates, CPAs, Naperville, 2018",,"Louise Howard, Chief Curator",Business card (2),,,,,2018
14293,PY-253077-17,"Promotional literature or Chawla &amp; Associates, CPAs, Naperville, IL, 2018.",,"Louise Howard, Chief Curator",Leaflet (2),,,,,2018
14294,PY-253077-17,"3 Facts About Sikhi; handout by Chawla &amp; Associates CPAs at Celebrate Naperville event, held September 16, 2018.",,"Louise Howard, Chief Curator","Brochure, informational (2)",,,,,2018
14295,PY-253077-17,"Shinto; Japanese steakhouse &amp; sushi bar with classic dishes, tableside grilling &amp; maki-rolling classes, located in Naperville, IL, 2018.",,"Louise Howard, Chief Curator",Restaurant menu (2),,,,,2018
14296,PY-253077-17,"Xilin Association Adult Day Service, Xilin Asian Community Center, Naperville, IL, 2018",,"Louise Howard, Chief Curator",English language informational brochure (2),,,,,2018
14297,PY-253077-17,"Xilin Association Adult Day Service, Xilin Asian Community Center, Naperville, IL, 2018",,"Louise Howard, Chief Curator",Chinese language information brochure (2),,,,,2018
14298,PY-253077-17,"Plush stuffed panda design; offered as promotional give-away by Xilin Asian Community Center, Naperville, IL, 2018",,"Louise Howard, Chief Curator",keychain (2),,,,,2018
14299,PY-253077-17,"Yamada Sushi and Poke, Naperville, IL 2018",,"Louise Howard, Chief Curator",Restaurant menu,,,,,2018
14300,PY-253077-17,"Chinese-ness, by Wing Young Huie; in the book the author and talented photographer reframes the conversations around race and identity, offering a prism through which to explore our modern era of cultural uncertainty.  Huie highlights three Naperville residents in his book, published in 2018.",,"Louise Howard, Chief Curator",Book (2),,,,,2018
14588,FEL-257596-18,"A collection of digital photographs of the Tomb of Shajar al-Durr and Tomb of the Abbasid Caliphs, donated to the Aga Khan Program's archnet archive at MIT..",Aga Khan Documentation Center MASSACHUSETTS INSTITUTE OF TECHNOLOGY 77 MASSACHUSETTS AVENUE CAMBRIDGE MA 02139,D. Fairchild Ruggles (photographer),donation of digital photographs of Cairo,http://archnet.org,,,,2019
16213,BH-261659-18,"We purchased the following books for the project- to be used by staff and participants: Bailey, Richard, ""Race &amp; Redemption in Puritan New England"", 2011 Carretta, Vincent, ""Phillis Wheately:  Biography of a Genius in Bondage"", 2011 Chan, Alexandra, ""Slavery in the Age of Reason"", 2007 Gerzina, Gretchen Holbrook, ""Mr. &amp; Mrs. Prince:  How an Extraordinary 18th C. Family Moved Out of Slavery &amp; into Legend"", 2008 Hardesty, Jared, ""Unfreedom:  Slavery and Dependence in 18th C. Boston"", 2016 Laiz, Jana, &amp; Ann-Elizabeth Barnes, ""A Free Woman on God's Earth"", 2009 Lasky, Kathryn, ""A Voice of Her Own:  the Story of Phillis Wheatley Slave Poet"", 2003 Manegold, C.S., ""Ten Hills Farm:  the Forgotten History of Slavery in the North"", 2010 Melish, Joanne, ""Disowning Slavery"", 1998 Sammon, Mark &amp; Valerie Cunningham, ""Black Portsmouth"", 2004 Stinson, Susan, ""Spider in a Tree:  a Novel of the 1st Great Awakening"", 2013 Wall, Patricia, ""Child Out of Place:  a Story of New England"", 2004 Wall, Patricia, ""Lives of Consequence:  Blacks in Early Kittery and Berwick in the Massachusetts of Maine"", 2017 Whitfield, Harvey Amani, ""The Problem of Slavery in Early Vermont"", 2014",,Lynne Manring,library,,,,,2017
16807,PY-263670-19,"This exhibit brings together a selection of images contributed by several individuals during the Community Scan Day.  Images document the opening of Toledo's first Islamic Center in 1954; the building of the ICGT's present-day mosque in the early 1980s; the people who have nurtured, grown, and sustained the ICGT over the decades; and Muslims' engagement in the greater Toledo community.","1001 East Wooster St. Bowling Green, Ohio 43403",,Islamic Center of Greater Toledo collection,https://digitalgallery.bgsu.edu/exhibits/show/icgt,"Digital exhibit featuring selections from the community scan day held at the Islamic Center of Greater Toledo, May 5, 2019.",,,2019
